Pulse length,Time,Fidelity-0
3e-10,1.2324670541117568e-10,0.470096259428245
3e-10,1.23847706412844e-10,0.47049987907681023
3e-10,1.2444870741451236e-10,0.47063922731759916
3e-10,1.2505020841701402e-10,0.47047001995264737
3e-10,1.2565120941868237e-10,0.4700543352894532
3e-10,1.2625271042118404e-10,0.4694527980206215
3e-10,1.2685371142285236e-10,0.4687586773721366
3e-10,1.274547124245207e-10,0.46811178682475607
3e-10,1.2805621342702238e-10,0.46758869424232447
3e-10,1.286572144286907e-10,0.4672954153924134
3e-10,1.292587154311924e-10,0.4672679374728344
3e-10,1.2985971643286072e-10,0.46749180416079367
3e-10,1.3046071743452904e-10,0.4679465422447858
3e-10,1.3106221843703073e-10,0.4685077252993836
3e-10,1.3166321943869905e-10,0.4690923954338351
3e-10,1.3226472044120074e-10,0.46957509671909914
3e-10,1.3286572144286907e-10,0.469859105434743
3e-10,1.334667224445374e-10,0.46991493380929844
3e-10,1.3406822344703908e-10,0.46970723971613626
3e-10,1.346692244487074e-10,0.4693131373039094
3e-10,1.3527072545120907e-10,0.44825974671333696
3e-10,1.3587172645287742e-10,0.4344632315926857
3e-10,1.3647272745454575e-10,0.43680993022959635
3e-10,1.370742284570474e-10,0.4397265728460919
3e-10,1.3767522945871576e-10,0.43606474911061094
3e-10,1.3827673046121743e-10,0.43932150309889345
3e-10,1.3887773146288578e-10,0.43676947768269564
3e-10,1.394787324645541e-10,0.43918486733857126
3e-10,1.4008023346705577e-10,0.43727151040752593
3e-10,1.4068123446872412e-10,0.4381133493357371
3e-10,1.4128273547122578e-10,0.43736854615865034
3e-10,1.418837364728941e-10,0.4375704429722569
3e-10,1.4248473747456246e-10,0.4370359405548341
3e-10,1.4308623847706412e-10,0.4370181168051099
3e-10,1.4368723947873247e-10,0.43726178002654986
3e-10,1.4428874048123413e-10,0.4366705018811379
3e-10,1.4488974148290246e-10,0.43730049378448305
3e-10,1.454907424845708e-10,0.43688202213080135
3e-10,1.4609224348707247e-10,0.43733209770296494
3e-10,1.466932444887408e-10,0.437021349827242
3e-10,1.472947454912425e-10,0.4370854751912188
3e-10,1.4789574649291081e-10,0.4371967290358651
3e-10,1.4849674749457914e-10,0.43690854021074255
3e-10,1.4909824849708083e-10,0.43761603038365804
3e-10,1.4969924949874915e-10,0.43691958388213287
3e-10,1.5030075050125084e-10,0.43881906228976497
3e-10,1.5090175150291917e-10,0.4375525786315461
3e-10,1.5150325250542083e-10,0.4393586885168406
3e-10,1.5210425350708918e-10,0.4375576355511942
3e-10,1.527052545087575e-10,0.4396623355264849
3e-10,1.5330675551125917e-10,0.4375210643174601
3e-10,1.5390775651292752e-10,0.4399039517568891
3e-10,1.5450925751542919e-10,0.4375003896079564
3e-10,1.551102585170975e-10,0.4401920905735225
3e-10,1.5571125951876586e-10,0.4373588201707144
3e-10,1.5631276052126753e-10,0.44010437853699735
3e-10,1.5691376152293588e-10,0.4371765917008993
3e-10,1.5751526252543754e-10,0.43992193627013904
3e-10,1.5811626352710587e-10,0.4372716726677304
3e-10,1.5871726452877422e-10,0.4392696987214893
3e-10,1.5931876553127588e-10,0.4365433800246134
3e-10,1.599197665329442e-10,0.4386421778395994
3e-10,1.605212675354459e-10,0.4365798179318013
3e-10,1.6112226853711422e-10,0.43782584145642456
3e-10,1.6172326953878257e-10,0.43725377076628
3e-10,1.6232477054128423e-10,0.43704899300015326
3e-10,1.6292577154295256e-10,0.43978180595955835
3e-10,1.6352727254545425e-10,0.4355606117877342
3e-10,1.6412827354712257e-10,0.44257675314115885
3e-10,1.647292745487909e-10,0.4388429231010469
3e-10,1.653307755512926e-10,0.42807027228513916
3e-10,1.6593177655296091e-10,0.4281585106345267
3e-10,1.6653327755546258e-10,0.42755964743023855
3e-10,1.6713427855713093e-10,0.42742372779028937
3e-10,1.6773527955879925e-10,0.4273061045834077
3e-10,1.6833678056130094e-10,0.42724979527343687
3e-10,1.6893778156296927e-10,0.42747215246603676
3e-10,1.6953928256547093e-10,0.4277499263867923
3e-10,1.7014028356713928e-10,0.42795926747469704
3e-10,1.707412845688076e-10,0.4286077700268802
3e-10,1.7134278557130927e-10,0.42856370288725626
3e-10,1.7194378657297762e-10,0.42906011652234355
3e-10,1.7254528757547929e-10,0.42885227139630405
3e-10,1.731462885771476e-10,0.4288061432446683
3e-10,1.7374728957881596e-10,0.42860511948556623
3e-10,1.7434879058131763e-10,0.4280404771671608
3e-10,1.7494979158298598e-10,0.42777538605882504
3e-10,1.7555129258548764e-10,0.42725979045840573
3e-10,1.7615229358715597e-10,0.4269252289425133
3e-10,1.7675329458882432e-10,0.42690836001924465
3e-10,1.7735479559132598e-10,0.42662774783982144
3e-10,1.779557965929943e-10,0.4270435253725349
3e-10,1.78557297595496e-10,0.42722892603254836
3e-10,1.7915829859716432e-10,0.42771567231565755
3e-10,1.7975929959883267e-10,0.4283593228566976
3e-10,1.8036080060133433e-10,0.4286380486020914
3e-10,1.8096180160300266e-10,0.42935724640852624
3e-10,1.8156330260550435e-10,0.42954023642644373
3e-10,1.8216430360717267e-10,0.4297113491807091
3e-10,1.82765304608841e-10,0.4297831555171511
3e-10,1.833668056113427e-10,0.42932585381629407
3e-10,1.8396780661301101e-10,0.4291368262211978
3e-10,1.8456930761551268e-10,0.42842897798020496
3e-10,1.8517030861718103e-10,0.4277303973147452
3e-10,1.8577130961884935e-10,0.4272028822023173
3e-10,1.8637281062135102e-10,0.42630863674806696
3e-10,1.8697381162301937e-10,0.42601632383307314
3e-10,1.8757531262552103e-10,0.4254790835224777
3e-10,1.8817631362718938e-10,0.4252821989469925
3e-10,1.887773146288577e-10,0.42551013880013633
3e-10,1.8937881563135937e-10,0.4255750178338101
3e-10,1.8997981663302772e-10,0.4263162138456589
3e-10,1.9058131763552939e-10,0.4269035456020802
3e-10,1.911823186371977e-10,0.42773301426984606
3e-10,1.9178331963886606e-10,0.42888842955231277
3e-10,1.9238482064136773e-10,0.42963434601622025
3e-10,1.9298582164303608e-10,0.43075004937207556
3e-10,1.9358732264553774e-10,0.4315286736392968
3e-10,1.9418832364720607e-10,0.4320944959586119
3e-10,1.9478982464970775e-10,0.4327940176234636
3e-10,1.9539082565137608e-10,0.4326502290967543
3e-10,1.959918266530444e-10,0.43277339078192995
3e-10,1.965933276555461e-10,0.4322858210192228
3e-10,1.9719432865721442e-10,0.4315181817510625
3e-10,1.9779582965971608e-10,0.4306827639687847
3e-10,1.9839683066138443e-10,0.42926604845259453
3e-10,1.9899783166305276e-10,0.4279140095067342
3e-10,1.9959933266555445e-10,0.42643695143252186
3e-10,2.0020033366722277e-10,0.42447469646938096
3e-10,2.0080183466972444e-10,0.42311327174363333
3e-10,2.014028356713928e-10,0.4211394956236593
3e-10,2.0200383667306111e-10,0.41979944563880245
3e-10,2.0260533767556278e-10,0.4183806591696194
3e-10,2.0320633867723113e-10,0.4171218565841143
3e-10,2.038078396797328e-10,0.4164427458182391
3e-10,2.0440884068140112e-10,0.4158794583216202
3e-10,2.0500984168306947e-10,0.4156832425459401
3e-10,2.0561134268557113e-10,0.4162374811353296
3e-10,2.0621234368723948e-10,0.4166562480327497
3e-10,2.0681384468974115e-10,0.41826302050239655
3e-10,2.0741484569140947e-10,0.4197521397960719
3e-10,2.0801584669307782e-10,0.4219945212644272
3e-10,2.0861734769557949e-10,0.42482341152080955
3e-10,2.092183486972478e-10,0.42781289064733063
3e-10,2.098198496997495e-10,0.43159459677267237
3e-10,2.1042085070141783e-10,0.4356609874278729
3e-10,2.1102185170308618e-10,0.43996602216551484
3e-10,2.1162335270558784e-10,0.44516043530658445
3e-10,2.1222435370725617e-10,0.4500904660381014
3e-10,2.1282585470975785e-10,0.4557638150563817
3e-10,2.1342685571142618e-10,0.4616275914471207
3e-10,2.140278567130945e-10,0.4674001016893911
3e-10,2.146293577155962e-10,0.4739263015615068
3e-10,2.1523035871726452e-10,0.47991590224725983
3e-10,2.1583185971976618e-10,0.48631375555546075
3e-10,2.1643286072143453e-10,0.4926893900740197
3e-10,2.1703386172310286e-10,0.49855341791390395
3e-10,2.1763536272560455e-10,0.5045332494677127
3e-10,2.1823636372727287e-10,0.5099201013785374
3e-10,2.1883786472977454e-10,0.5144575394430666
3e-10,2.194388657314429e-10,0.5188586249435875
3e-10,2.2003986673311121e-10,0.5212410414021671
3e-10,2.2064136773561288e-10,0.5230261864909451
3e-10,2.2124236873728123e-10,0.522715866110565
3e-10,2.218438697397829e-10,0.5201433339543129
3e-10,2.2244487074145122e-10,0.5154361058567117
3e-10,2.2304587174311957e-10,0.5075559933648086
3e-10,2.2364737274562123e-10,0.49654691807343676
3e-10,2.2424837374728958e-10,0.48291517575121334
3e-10,2.2484987474979124e-10,0.4654571550376662
3e-10,2.2545087575145957e-10,0.44198888887779036
3e-10,2.2605187675312792e-10,0.414358877349772
3e-10,2.2665337775562958e-10,0.38530540498127847
3e-10,2.272543787572979e-10,0.35717566272159235
3e-10,2.278558797597996e-10,0.3296650531253168
3e-10,2.2845688076146792e-10,0.3045664458490279
3e-10,2.2905788176313628e-10,0.2816790181669331
3e-10,2.2965938276563794e-10,0.26087843334790606
3e-10,2.3026038376730626e-10,0.24257990301362717
3e-10,2.3086188476980795e-10,0.22635148774496777
3e-10,2.3146288577147628e-10,0.21166541924744628
3e-10,2.320638867731446e-10,0.19931490867040083
3e-10,2.326653877756463e-10,0.18775580961332247
3e-10,2.332663887773146e-10,0.17821199135026433
3e-10,2.338678897798163e-10,0.16955401456127817
3e-10,2.344688907814846e-10,0.1620873755378514
3e-10,2.3506989178315296e-10,0.15582857866878966
3e-10,2.3567139278565465e-10,0.15035319627127935
3e-10,2.3627239378732295e-10,0.14583122810947202
3e-10,2.3687389478982464e-10,0.14229708193554194
3e-10,2.37474895791493e-10,0.1391963018330056
3e-10,2.380763967939946e-10,0.1372754022083762
3e-10,2.38677397795663e-10,0.1356534562980712
3e-10,2.3927839879733133e-10,0.13482354841760677
3e-10,2.39879899799833e-10,0.134645993088798
3e-10,2.404809008015013e-10,0.1346999936795033
3e-10,2.41082401804003e-10,0.13559785784683062
3e-10,2.4168340280567136e-10,0.13652359433385497
3e-10,2.4228440380733966e-10,0.13794738823196281
3e-10,2.4288590480984134e-10,0.13966521410536317
3e-10,2.434869058115097e-10,0.14135261073815023
3e-10,2.4408840681401133e-10,0.143359889451813
3e-10,2.446894078156797e-10,0.1452369063168275
3e-10,2.4529040881734804e-10,0.1470030938967275
3e-10,2.4589190981984967e-10,0.14894837044695303
3e-10,2.46492910821518e-10,0.15019095144364505
3e-10,2.470944118240197e-10,0.15172340501926798
3e-10,2.47695412825688e-10,0.15253290790576327
3e-10,2.4829641382735636e-10,0.15326696815210625
3e-10,2.4889791482985805e-10,0.153641703444407
3e-10,2.4949891583152635e-10,0.15352393627625435
3e-10,2.5010041683402804e-10,0.15331868288532097
3e-10,2.507014178356964e-10,0.15274316211179245
3e-10,2.5130241883736474e-10,0.1518534186315021
3e-10,2.519039198398664e-10,0.15112311794850442
3e-10,2.5250492084153473e-10,0.14985434590962798
3e-10,2.531064218440364e-10,0.1491224081652547
3e-10,2.537074228457047e-10,0.14802858432026575
3e-10,2.5430842384737307e-10,0.14732910511417802
3e-10,2.5490992484987476e-10,0.14681248501669503
3e-10,2.5551092585154306e-10,0.14638284976911276
3e-10,2.5611242685404475e-10,0.14646017851171933
3e-10,2.567134278557131e-10,0.146570533375318
3e-10,2.573144288573814e-10,0.14694940067615744
3e-10,2.579159298598831e-10,0.14764586432836155
3e-10,2.5851693086155144e-10,0.14810288349816586
3e-10,2.591184318640531e-10,0.14903485941864184
3e-10,2.5971943286572143e-10,0.14942942514340674
3e-10,2.603204338673898e-10,0.1500424290425401
3e-10,2.609219348698914e-10,0.1503397699845694
3e-10,2.6152293587155977e-10,0.15035616239688093
3e-10,2.6212443687406146e-10,0.15037096435806852
3e-10,2.627254378757298e-10,0.1499062957705577
3e-10,2.633264388773981e-10,0.14955202347202556
3e-10,2.639279398798998e-10,0.1490563614355326
3e-10,2.6452894088156815e-10,0.14843162362687798
3e-10,2.651304418840698e-10,0.1482081424932981
3e-10,2.6573144288573814e-10,0.1477073529243083
3e-10,2.663324438874065e-10,0.14783996606688188
3e-10,2.6693394488990813e-10,0.147818554154399
3e-10,2.675349458915765e-10,0.1481210021544979
3e-10,2.6813644689407817e-10,0.14857046201737525
3e-10,2.6873744789574647e-10,0.1488493488644622
3e-10,2.693384488974148e-10,0.1493984426978435
3e-10,2.699399498999165e-10,0.14954048078344734
3e-10,2.705409509015848e-10,0.1496813906861069
3e-10,2.711424519040865e-10,0.14966015735286495
3e-10,2.7174345290575485e-10,0.14929592801857916
3e-10,2.7234445390742315e-10,0.14918506420860306
3e-10,2.7294595490992484e-10,0.14861108200991072
3e-10,2.735469559115932e-10,0.14847380651763792
3e-10,2.741484569140948e-10,0.14821492736720038
3e-10,2.747494579157632e-10,0.14817961596736598
3e-10,2.7535045891743153e-10,0.14843067328765436
3e-10,2.759519599199332e-10,0.14850610249971666
3e-10,2.765529609216015e-10,0.14899575845978685
3e-10,2.771544619241032e-10,0.1491235250888407
3e-10,2.7775546292577156e-10,0.1493831264366037
3e-10,2.7835646392743986e-10,0.1494390662316029
3e-10,2.7895796492994154e-10,0.1492030340227291
3e-10,2.795589659316099e-10,0.14913613814652485
3e-10,2.8016046693411153e-10,0.14869633352616754
3e-10,2.807614679357799e-10,0.14861371870417966
3e-10,2.8136296893828157e-10,0.14841477951886226
3e-10,2.8196396993994987e-10,0.1483963642390108
3e-10,2.825649709416182e-10,0.14866741962339344
3e-10,2.831664719441199e-10,0.14871436242521716
3e-10,2.837674729457882e-10,0.1491649439160566
3e-10,2.843689739482899e-10,0.14912995347573466
3e-10,2.8496997494995825e-10,0.14928079822553209
3e-10,2.8557097595162655e-10,0.1486608425773125
3e-10,2.8617247695412824e-10,0.13970331671218322
3e-10,2.867734779557966e-10,0.14491775251957215
3e-10,2.8737497895829823e-10,0.14208023709616363
3e-10,2.879759799599666e-10,0.14403426688222906
3e-10,2.8857698096163493e-10,0.1420909205330067
3e-10,2.891784819641366e-10,0.14321408957985593
3e-10,2.897794829658049e-10,0.14234136065579456
3e-10,2.903809839683066e-10,0.1434550253862255
3e-10,2.9098198496997496e-10,0.1426989538718543
3e-10,2.9158298597164326e-10,0.1439097389991876
3e-10,2.9218448697414495e-10,0.14260020913326615
3e-10,2.927854879758133e-10,0.14360303833442958
3e-10,2.9338698897831494e-10,0.1426722870949927
3e-10,2.939879899799833e-10,0.14367898480323224
3e-10,2.9458899098165164e-10,0.14247783472964767
3e-10,2.951904919841533e-10,0.14367333413577213
3e-10,2.9579149298582163e-10,0.14236762918340423
3e-10,2.963929939883233e-10,0.14351878085512682
3e-10,2.969939949899916e-10,0.1423308320536626
3e-10,2.9759499599165997e-10,0.1433032943883046
3e-10,2.9819649699416166e-10,0.14251856571690075
3e-10,2.9879749799583e-10,0.1430343122060787
3e-10,2.9939899899833165e-10,0.14311498498199227
3e-10,3e-10,0.14256953687133161
5e-10,0.0,0.9999997391381418
5e-10,1.002001002001002e-12,0.9999955224600457
5e-10,2.004002004002004e-12,0.9999894244434364
5e-10,3.006003006003006e-12,0.9999829985338338
5e-10,4.008004008004008e-12,0.9999808379628319
5e-10,5.01000501000501e-12,0.9999797823788953
5e-10,6.012006012006012e-12,0.9999773928971706
5e-10,7.0140070140070134e-12,0.9999741134523895
5e-10,8.016008016008016e-12,0.9999773307004746
5e-10,9.018009018009019e-12,0.9999893670480556
5e-10,1.002001002001002e-11,0.9999979597316355
5e-10,1.1022011022011021e-11,0.9999930767598695
5e-10,1.2024012024012024e-11,0.9999849327822421
5e-10,1.3026013026013026e-11,0.9999795344160385
5e-10,1.4028014028014027e-11,0.999968403703076
5e-10,1.5030015030015028e-11,0.9999682944102292
5e-10,1.603201603201603e-11,0.9999855429654282
5e-10,1.7034017034017034e-11,0.9999914025210153
5e-10,1.8036018036018037e-11,0.9999919917820015
5e-10,1.9038019038019037e-11,0.9999727176229342
5e-10,2.004002004002004e-11,0.9999596443193977
5e-10,2.1042021042021043e-11,0.9999689969710692
5e-10,2.2044022044022042e-11,0.9999926122372571
5e-10,2.3046023046023045e-11,0.9999744599183811
5e-10,2.4048024048024048e-11,0.9999296478966198
5e-10,2.5050025050025048e-11,0.9995947895180539
5e-10,2.605202605202605e-11,0.9995924789349852
5e-10,2.7054027054027054e-11,0.9995941225606619
5e-10,2.8056028056028054e-11,0.999609790524087
5e-10,2.9058029058029057e-11,0.9996240317216012
5e-10,3.0060030060030056e-11,0.9996130205756034
5e-10,3.106203106203106e-11,0.9995937658197989
5e-10,3.206403206403206e-11,0.9995892318986251
5e-10,3.3066033066033065e-11,0.9995906415516067
5e-10,3.406803406803407e-11,0.9995980235139114
5e-10,3.507003507003507e-11,0.9996190300853678
5e-10,3.6072036072036074e-11,0.9996278800451976
5e-10,3.707403707403707e-11,0.9996094052248338
5e-10,3.8076038076038074e-11,0.9995918934765887
5e-10,3.9078039078039077e-11,0.9995862356638553
5e-10,4.008004008004008e-11,0.9995823832385116
5e-10,4.108204108204108e-11,0.9995954292475554
5e-10,4.2084042084042085e-11,0.9996237206628169
5e-10,4.308604308604308e-11,0.9996311579743391
5e-10,4.4088044088044085e-11,0.9996171047248603
5e-10,4.509004509004509e-11,0.9996039640071898
5e-10,4.609204609204609e-11,0.9995846279599162
5e-10,4.7094047094047094e-11,0.9995674812770734
5e-10,4.8096048096048097e-11,0.9995812490394563
5e-10,4.90980490980491e-11,0.9996092368399253
5e-10,5.0100050100050096e-11,0.9996246052821545
5e-10,5.11020511020511e-11,0.9996362485171648
5e-10,5.21040521040521e-11,0.9996352780615125
5e-10,5.3106053106053105e-11,0.9996051563172658
5e-10,5.410805410805411e-11,0.999575013993291
5e-10,5.511005511005511e-11,0.9995652784611639
5e-10,5.611205611205611e-11,0.9995630425721056
5e-10,5.711405711405711e-11,0.9995789853382009
5e-10,5.8116058116058113e-11,0.9996175050983682
5e-10,5.911805911805912e-11,0.9996441850064718
5e-10,6.012006012006011e-11,0.9996501376702416
5e-10,6.112206112206112e-11,0.9996464330949234
5e-10,6.212406212406212e-11,0.9996181903228544
5e-10,6.312606312606313e-11,0.9995739505669047
5e-10,6.412806412806412e-11,0.999547235035437
5e-10,6.513006513006513e-11,0.9995362212724667
5e-10,6.613206613206613e-11,0.9995400897857314
5e-10,6.713406713406713e-11,0.9995763962599569
5e-10,6.813606813606814e-11,0.999623676020588
5e-10,6.913806913806913e-11,0.9996565919007837
5e-10,7.014007014007014e-11,0.9996830271869183
5e-10,7.114207114207114e-11,0.9996870846778785
5e-10,7.214407214407215e-11,0.9996518349848071
5e-10,7.314607314607314e-11,0.9996052493808374
5e-10,7.414807414807414e-11,0.9995566198999906
5e-10,7.515007515007515e-11,0.9994997883372586
5e-10,7.615207615207615e-11,0.9994687238406783
5e-10,7.715407715407716e-11,0.9994758543305525
5e-10,7.815607815607815e-11,0.9994986842195759
5e-10,7.915807915807916e-11,0.9995489248627683
5e-10,8.016008016008016e-11,0.9996253980785655
5e-10,8.116208116208116e-11,0.9996886685335133
5e-10,8.216408216408216e-11,0.9997367536516594
5e-10,8.316608316608316e-11,0.999771407762734
5e-10,8.416858416858417e-11,0.9997609294185086
5e-10,8.517058517058516e-11,0.9997117850349508
5e-10,8.617258617258617e-11,0.9996422569578617
5e-10,8.717458717458717e-11,0.9995397977736743
5e-10,8.817658817658818e-11,0.9994262698775296
5e-10,8.917858917858918e-11,0.9993287656062771
5e-10,9.018059018059018e-11,0.9992379578330723
5e-10,9.118259118259118e-11,0.999177353797918
5e-10,9.218459218459218e-11,0.9991676208759921
5e-10,9.318659318659319e-11,0.9991861998826265
5e-10,9.418859418859418e-11,0.9992469708438142
5e-10,9.519059519059519e-11,0.9993570753900513
5e-10,9.619259619259619e-11,0.9994762910071153
5e-10,9.719459719459719e-11,0.9996078312341559
5e-10,9.81965981965982e-11,0.9997502550628953
5e-10,9.919859919859919e-11,0.9998572169384727
5e-10,1.002006002006002e-10,0.9999281060620824
5e-10,1.012026012026012e-10,0.999954132851424
5e-10,1.0220460220460221e-10,0.9998925917060281
5e-10,1.032066032066032e-10,0.9997497958209332
5e-10,1.042086042086042e-10,0.9995097865475959
5e-10,1.0521060521060521e-10,0.9991323308095799
5e-10,1.062126062126062e-10,0.9986289638956766
5e-10,1.0721460721460722e-10,0.997971056906402
5e-10,1.0821660821660821e-10,0.9971126900091105
5e-10,1.0921860921860922e-10,0.9960549745049131
5e-10,1.1022061022061022e-10,0.9947389353268599
5e-10,1.1122261122261121e-10,0.9930893591830181
5e-10,1.1222461222461222e-10,0.9910549903073803
5e-10,1.1322661322661322e-10,0.9885005811399941
5e-10,1.1422861422861423e-10,0.9852661963914587
5e-10,1.1523061523061523e-10,0.9811587852567507
5e-10,1.1623261623261624e-10,0.9758522574079314
5e-10,1.1723461723461723e-10,0.9689652719963974
5e-10,1.1823661823661824e-10,0.9600040598815455
5e-10,1.1923861923861923e-10,0.9482951473767497
5e-10,1.2024062024062023e-10,0.9331214896278761
5e-10,1.2124262124262124e-10,0.9137354333824805
5e-10,1.2224462224462225e-10,0.889502035945258
5e-10,1.2324662324662324e-10,0.8602413012802143
5e-10,1.2424862424862425e-10,0.8263970908462112
5e-10,1.2525062525062526e-10,0.7912881128498302
5e-10,1.2625262625262624e-10,0.7614480094170546
5e-10,1.2725462725462725e-10,0.7321992400838502
5e-10,1.2825662825662826e-10,0.7045757730204816
5e-10,1.2925862925862927e-10,0.6794618335779535
5e-10,1.3026063026063025e-10,0.6574365646036746
5e-10,1.3126263126263126e-10,0.6388520348811279
5e-10,1.3226463226463227e-10,0.6238458364724575
5e-10,1.3326663326663325e-10,0.6123384233820786
5e-10,1.3426863426863426e-10,0.6041701126301103
5e-10,1.3527063527063527e-10,0.5990945133205525
5e-10,1.3627263627263628e-10,0.5967957781702566
5e-10,1.3727463727463727e-10,0.596986274199791
5e-10,1.3827663827663828e-10,0.5993435157961405
5e-10,1.3927863927863928e-10,0.6035309272595303
5e-10,1.4028064028064027e-10,0.6092618097409845
5e-10,1.4128264128264128e-10,0.6162185283915341
5e-10,1.4228464228464229e-10,0.6240905008069224
5e-10,1.4328664328664327e-10,0.632604792658556
5e-10,1.4428864428864428e-10,0.6414539392577024
5e-10,1.452906452906453e-10,0.6503612767402493
5e-10,1.462926462926463e-10,0.6590775026634053
5e-10,1.4729464729464728e-10,0.6673242351612707
5e-10,1.482966482966483e-10,0.674881047803899
5e-10,1.492986492986493e-10,0.681556891782392
5e-10,1.5030065030065028e-10,0.6871550460984857
5e-10,1.513026513026513e-10,0.6915612305241108
5e-10,1.523046523046523e-10,0.6946968560132833
5e-10,1.533066533066533e-10,0.6965121533536808
5e-10,1.543086543086543e-10,0.6970547486083494
5e-10,1.553106553106553e-10,0.6964039041027914
5e-10,1.5631265631265632e-10,0.6946898868969315
5e-10,1.573146573146573e-10,0.692134114834869
5e-10,1.583166583166583e-10,0.6889631953605022
5e-10,1.5931865931865932e-10,0.6854396246219221
5e-10,1.6032066032066033e-10,0.6818749920725459
5e-10,1.613226613226613e-10,0.6785364508620281
5e-10,1.6232466232466232e-10,0.6756774337956547
5e-10,1.6332666332666333e-10,0.6735282252155336
5e-10,1.6432866432866431e-10,0.6722177747544756
5e-10,1.6533066533066532e-10,0.6718153509183292
5e-10,1.6633266633266633e-10,0.6723120543777676
5e-10,1.6733466733466734e-10,0.6735770359315331
5e-10,1.6833666833666832e-10,0.6754296862272305
5e-10,1.6933866933866933e-10,0.6776296547712332
5e-10,1.7034067034067034e-10,0.6798699490269009
5e-10,1.7134267134267133e-10,0.6818788062755425
5e-10,1.7234467234467234e-10,0.6834172360069827
5e-10,1.7334667334667335e-10,0.684283919285448
5e-10,1.7434867434867436e-10,0.6844068497585868
5e-10,1.7535067535067534e-10,0.6838169376633536
5e-10,1.7635267635267635e-10,0.6826288232235675
5e-10,1.7735467735467736e-10,0.6810779680069956
5e-10,1.7835667835667834e-10,0.6794422659322699
5e-10,1.7935867935867935e-10,0.6779939048921649
5e-10,1.8036068036068036e-10,0.6769961171617036
5e-10,1.8136268136268137e-10,0.6766064324692382
5e-10,1.8236468236468235e-10,0.6768553182946861
5e-10,1.8336668336668336e-10,0.6776794429411835
5e-10,1.8436868436868437e-10,0.6788773945295526
5e-10,1.8537068537068536e-10,0.6801638282907286
5e-10,1.8637268637268637e-10,0.6812716128926332
5e-10,1.8737468737468737e-10,0.681955463518277
5e-10,1.8837668837668838e-10,0.6820626586342676
5e-10,1.8937868937868937e-10,0.6816103582743397
5e-10,1.9038069038069038e-10,0.6807321646173116
5e-10,1.9138269138269139e-10,0.6796601922080144
5e-10,1.9238469238469237e-10,0.6786987563494887
5e-10,1.9338669338669338e-10,0.6780978008037745
5e-10,1.943886943886944e-10,0.6780015766813593
5e-10,1.953906953906954e-10,0.6784305627156625
5e-10,1.9639269639269638e-10,0.6792289474947426
5e-10,1.973946973946974e-10,0.6801337063793669
5e-10,1.983966983966984e-10,0.6808746658074561
5e-10,1.9939869939869938e-10,0.6812122249303386
5e-10,2.004007004007004e-10,0.6810446206214588
5e-10,2.014027014027014e-10,0.6804650311502864
5e-10,2.024047024047024e-10,0.6796802231528707
5e-10,2.034067034067034e-10,0.6789669883286109
5e-10,2.044087044087044e-10,0.6785986121664361
5e-10,2.0541070541070541e-10,0.6786921581374898
5e-10,2.064127064127064e-10,0.6791852043424075
5e-10,2.074147074147074e-10,0.6798867356701366
5e-10,2.0841670841670842e-10,0.6805040731252547
5e-10,2.094187094187094e-10,0.6807779751847891
5e-10,2.104207104207104e-10,0.6806192530221254
5e-10,2.1142271142271142e-10,0.6801066572111881
5e-10,2.1242471242471243e-10,0.6794681889303343
5e-10,2.134267134267134e-10,0.6790059603312559
5e-10,2.1442871442871442e-10,0.6789215604745241
5e-10,2.1543071543071543e-10,0.6792348659482563
5e-10,2.1643271643271642e-10,0.6797950520996539
5e-10,2.1743471743471742e-10,0.6803159545143743
5e-10,2.1843671843671843e-10,0.6805319920280567
5e-10,2.1943871943871944e-10,0.6803553653974833
5e-10,2.2044072044072043e-10,0.6798849457803169
5e-10,2.2144272144272144e-10,0.6793705866462022
5e-10,2.2244472244472245e-10,0.6791051802267352
5e-10,2.2344672344672343e-10,0.6792236053659014
5e-10,2.2444872444872444e-10,0.6796374127486099
5e-10,2.2545072545072545e-10,0.6968298096111177
5e-10,2.2645272645272646e-10,0.6984672639401582
5e-10,2.2745472745472744e-10,0.6949422451224763
5e-10,2.2845672845672845e-10,0.695915564902589
5e-10,2.2945872945872946e-10,0.6974396250862392
5e-10,2.3046073046073044e-10,0.6959321521220575
5e-10,2.3146273146273145e-10,0.6946048232787518
5e-10,2.3246473246473246e-10,0.6963306114525616
5e-10,2.3346673346673347e-10,0.6965676742477905
5e-10,2.344687344687345e-10,0.69791842912558
5e-10,2.3547073547073544e-10,0.6949797104249213
5e-10,2.3647273647273645e-10,0.6956714200225717
5e-10,2.3747473747473746e-10,0.6958512592510732
5e-10,2.3847673847673847e-10,0.696415045366259
5e-10,2.394787394787395e-10,0.6980724850281326
5e-10,2.404807404807405e-10,0.6954958394694293
5e-10,2.414827414827415e-10,0.6951360988370919
5e-10,2.4248474248474245e-10,0.696168080977961
5e-10,2.4348674348674346e-10,0.6955112831676675
5e-10,2.4448874448874447e-10,0.6965973626468261
5e-10,2.454907454907455e-10,0.6978732220869119
5e-10,2.464927464927465e-10,0.6962964318229625
5e-10,2.474947474947475e-10,0.6950233437073996
5e-10,2.484967484967485e-10,0.6959260558617798
5e-10,2.4949874949874947e-10,0.6961467497767797
5e-10,2.505012505012505e-10,0.6953952612591859
5e-10,2.515032515032515e-10,0.6958481498217256
